eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9,"[('eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9', '2882013788'), ('2882350436', '0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631'), ('2882350436', '65dfa76ff80afb2f3cd92a8d96fcdb049b52dfe537c8e42cd6473029ba6f8152'), ('2882350436', 'ea85ac8be1e8ab479064ca4c0fe3ac6587f76b1ef974526887856fe299d3f2c0'), ('2882350436', '2882037326'), ('2882350436', '2882013788'), ('2882350436', '36f2768e6fcac2041cd5604315cab62bc02c808f1ddb3492bb7b265db4875a59'), ('2882350436', '4537439c2e1d6f7d6d3e290b17e511c919556891aad99925cd7e5cb335c224ee'), ('2882350436', '2616344667'), ('2882350436', '3438999494'), ('2882350436', '2598367019'), ('2882350436', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882350436', 'dc037fb4cc327210d7ec4ebc938ac38d3c8ae051213db8b97b8541c48c33372a'), ('2882350436', 'bc330aca26e327cfc755320b4a87375945e316f582db07f9931517bfdb415570'), ('2882350436', '32b46a5c438a663eaaebfbb1da979ea98bcfe3a6cba7d796246c880d522ea880'), ('2882350436', 'bc52f7a091e464b1928f340c978a264354ca3f96c6e181e1b6b0834acd86d844'), ('2882350436', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882350436', '9a1f897e1fa9711af2b40d33277a8e51270fb3609903dec35890ea8a19dde985')]",Trump,Negative
eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9,"[('eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9', '2882013788'), ('2882350436', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2882350436', '75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f'), ('2882350436', '3438999494'), ('2882350436', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2882350436', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2882350436', '4728ce55f167bdbe09054a661cd4eb00f0c35d50d1d0b8b6d918b47c86335ec7'), ('2882350436', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882350436', '2532611755'), ('2882350436', '2882013788'), ('2882350436', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882350436', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2882350436', '533bd35fdbbec65d406b13a6a6e128c0604f41a8e9c1bd83a211860a46d9c508'), ('2882350436', '1650681522')]",Trump,Negative
eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9,"[('eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9', '2882037326'), ('2882350436', '3438999494'), ('2882350436', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882350436', 'bc52f7a091e464b1928f340c978a264354ca3f96c6e181e1b6b0834acd86d844'), ('2882350436', '2882350436'), ('2882350436', '1650681522'), ('2882350436', '2616344667'), ('2882350436', '9db51e914e3697f417f9c4c25d901767a19e09ce4c07a316dd6e451ffb208d59'), ('2882350436', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2882350436', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2882350436', '2882013788'), ('2882350436', 'f46e654ff3f1f9697f2b94de5a2e42a6914e1f00da14a76255c9ed9ba520a5f4')]",Trump,Negative
eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9,"[('eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9', 'cd2f120a1666c87fac2ab045e1ff01b06be0814481d4e96234a13041b3a1a295'), ('2882350436', '9db51e914e3697f417f9c4c25d901767a19e09ce4c07a316dd6e451ffb208d59'), ('2882350436', 'aacff3990c798063b89807b9e0f7bebf225930adaca5a7af6a67151b47a0ad3a'), ('2882350436', 'dc037fb4cc327210d7ec4ebc938ac38d3c8ae051213db8b97b8541c48c33372a'), ('2882350436', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882350436', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2882350436', '3438999494'), ('2882350436', '0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631'), ('2882350436', 'cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4')]",Trump,Positive
eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9,"[('eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9', '2882350436'), ('2882350436', '9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44'), ('2882350436', '0512ea612cfe45a7d9c8c0fd42466e8a8068a6fb3efb34baf7e7be40da578539'), ('2882350436', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882350436', '36f2768e6fcac2041cd5604315cab62bc02c808f1ddb3492bb7b265db4875a59'), ('2882350436', '4ec1ef023812e2667c109fcf22172e246df7f1e88073aba76cd1b0eab12d4aa6'), ('2882350436', '3438999494'), ('2882350436', '0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631'), ('2882350436', '32b46a5c438a663eaaebfbb1da979ea98bcfe3a6cba7d796246c880d522ea880'), ('2882350436', 'bc52f7a091e464b1928f340c978a264354ca3f96c6e181e1b6b0834acd86d844'), ('2882350436', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882350436', 'cd2f120a1666c87fac2ab045e1ff01b06be0814481d4e96234a13041b3a1a295')]",Trump,Positive
eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9,"[('eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9', '2878166306'), ('2882350436', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882350436', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2882350436', '2742482932'), ('2882350436', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2882350436', '2616344667'), ('2882350436', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882350436', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2882350436', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882350436', '1650681522'), ('2882350436', '2569229674'), ('2882350436', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2882350436', '3438999494')]",Trump,Positive
eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9,"[('eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9', '2878166306'), ('2882350436', '3438999494'), ('2882350436', '2569229674'), ('2882350436', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2882350436', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2882350436', 'ca1079af614db298e607bb72de4e1ba989fa8a85fd018138c824d3048011b367'), ('2882350436', '4728ce55f167bdbe09054a661cd4eb00f0c35d50d1d0b8b6d918b47c86335ec7'), ('2882350436', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882350436', '9db51e914e3697f417f9c4c25d901767a19e09ce4c07a316dd6e451ffb208d59'), ('2882350436', '1650681522'), ('2882350436', '2882013788')]",Trump,Neutral
ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0,"[('ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0', '4224729994'), ('4224729994', 'ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0')]",Trump,Positive
ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0,"[('ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0', '2951506251'), ('4224729994', '78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267'), ('4224729994', '9da254eb4e8a37d4e995e2bcac5030b3b5a45cb7226221ae3cd17560e22c3531'), ('4224729994', '1fdac06ebb156f54ed03ca124d7faa8638dff2e7229910e4b52c0149b18dd7f0'), ('4224729994', 'ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0')]",Trump,Negative
ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0,"[('ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0', '2601235821'), ('4224729994', 'c6ca7979b62148a16a73e4226301bb2059a9682c668e96d7fe0cda53d7348913'), ('4224729994', '73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631'), ('4224729994', 'fc11ec3417df6e1b4eecc20c87a8f2f73d5bd62d1b6b108a1824737fb9cf3564'), ('4224729994', 'f656411ab6d63685f868421c4b381779ce97b3470f701edf9ca9ebb5a0226e3d'), ('4224729994', 'd156fa54738c1cde428f067cabd77c54340258890295836e262764396e67a826'), ('4224729994', '883b2a4d1bd9474e5677af51f6b428354430026c066f210123f10d082593506a'), ('4224729994', '6573de49e27687efbc010730ca17840f186351ffb9324abafdb21d336e3b5323'), ('4224729994', 'ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0'), ('4224729994', 'bbc4027544fc368bfd365de9b36c11bb607eb621a835abbc12914da16c9175b9'), ('4224729994', 'c863f6f0e2519b1a5b8b00e4f056fd0eab09a62bcf8be2b5e7eaafa42d89e535'), ('4224729994', 'fde230643125950bccce743024f20fedababd6aa5e00791bfa35543b9ed37169'), ('4224729994', '7d2b66c5f3b557ab3c8d4ec2be0ba72b8202d2ffdb37ff7b16e0854189cf75c3')]",Trump,Negative
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882037326'), ('2882037326', '138c356cde5939060f3491ce10e756cadb57274aba02e94069345205d0744167'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882037326', '212274cc2985b28273a7531d4340aeaf2a6455dd1792fa19d26ba41c54d89105'), ('2882037326', '3438999494')]",Trump,Negative
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882013788'), ('2882037326', '1650681522'), ('2882037326', '2598367019'), ('2882037326', '2532611755'), ('2882037326', '3438999494'), ('2882037326', '2496599688'), ('2882037326', '2569229674'), ('2882037326', '4ec1ef023812e2667c109fcf22172e246df7f1e88073aba76cd1b0eab12d4aa6')]",Trump,Negative
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882037326'), ('2882037326', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882037326', '3438999494'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', '65dfa76ff80afb2f3cd92a8d96fcdb049b52dfe537c8e42cd6473029ba6f8152')]",Trump,Neutral
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2878166306'), ('2882037326', '533bd35fdbbec65d406b13a6a6e128c0604f41a8e9c1bd83a211860a46d9c508'), ('2882037326', '1650681522'), ('2882037326', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2882037326', '9db51e914e3697f417f9c4c25d901767a19e09ce4c07a316dd6e451ffb208d59'), ('2882037326', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882037326', '2569229674'), ('2882037326', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', '75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f'), ('2882037326', '2532611755'), ('2882037326', '2616344667'), ('2882037326', '3438999494')]",Trump,Neutral
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882013788'), ('2882037326', '3438999494'), ('2882037326', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2882037326', 'e20ba740a2754d39ad6fd52364a2175c57cceb6da22385e4748683c80878a7fe'), ('2882037326', '0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631'), ('2882037326', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2882037326', '75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f'), ('2882037326', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2882037326', '2569229674'), ('2882037326', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2882037326', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882037326', '533bd35fdbbec65d406b13a6a6e128c0604f41a8e9c1bd83a211860a46d9c508'), ('2882037326', 'a6181c92d4b44e24f9f4176b491d74b6eb59ff8aa53f331f7a4e0fbfc8615338')]",Trump,Neutral
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882013788'), ('2882037326', '1650681522'), ('2882037326', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2882037326', '3438999494'), ('2882037326', 'caf105a130b8a17444728eca4a6447acb063701a86385c341f914f9fdb7eccba'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', '2616344667')]",Trump,Negative
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882037326'), ('2882037326', '3438999494'), ('2882037326', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882037326', 'bc52f7a091e464b1928f340c978a264354ca3f96c6e181e1b6b0834acd86d844'), ('2882037326', '2882350436'), ('2882037326', '1650681522'), ('2882037326', '2616344667'), ('2882037326', '9db51e914e3697f417f9c4c25d901767a19e09ce4c07a316dd6e451ffb208d59'), ('2882037326', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2882037326', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2882037326', '2882013788'), ('2882037326', 'f46e654ff3f1f9697f2b94de5a2e42a6914e1f00da14a76255c9ed9ba520a5f4')]",Trump,Negative
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '3438999494'), ('2882037326', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2882037326', '1650681522'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', '65dfa76ff80afb2f3cd92a8d96fcdb049b52dfe537c8e42cd6473029ba6f8152'), ('2882037326', '2882013788'), ('2882037326', '2882037326'), ('2882037326', 'c5a4c57fc616d4bce77ed8f531708fce96789f928a2dd88fede37d205f8eb733'), ('2882037326', '9db51e914e3697f417f9c4c25d901767a19e09ce4c07a316dd6e451ffb208d59'), ('2882037326', '4728ce55f167bdbe09054a661cd4eb00f0c35d50d1d0b8b6d918b47c86335ec7')]",Trump,Neutral
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882013788'), ('2882037326', '0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631'), ('2882037326', '65dfa76ff80afb2f3cd92a8d96fcdb049b52dfe537c8e42cd6473029ba6f8152'), ('2882037326', 'ea85ac8be1e8ab479064ca4c0fe3ac6587f76b1ef974526887856fe299d3f2c0'), ('2882037326', '2882037326'), ('2882037326', '2882013788'), ('2882037326', '36f2768e6fcac2041cd5604315cab62bc02c808f1ddb3492bb7b265db4875a59'), ('2882037326', '4537439c2e1d6f7d6d3e290b17e511c919556891aad99925cd7e5cb335c224ee'), ('2882037326', '2616344667'), ('2882037326', '3438999494'), ('2882037326', '2598367019'), ('2882037326', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882037326', 'dc037fb4cc327210d7ec4ebc938ac38d3c8ae051213db8b97b8541c48c33372a'), ('2882037326', 'bc330aca26e327cfc755320b4a87375945e316f582db07f9931517bfdb415570'), ('2882037326', '32b46a5c438a663eaaebfbb1da979ea98bcfe3a6cba7d796246c880d522ea880'), ('2882037326', 'bc52f7a091e464b1928f340c978a264354ca3f96c6e181e1b6b0834acd86d844'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', '9a1f897e1fa9711af2b40d33277a8e51270fb3609903dec35890ea8a19dde985')]",Trump,Negative
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882350436'), ('2882037326', '3438999494'), ('2882037326', '2598367019'), ('2882037326', '1650681522'), ('2882037326', '2616344667'), ('2882037326', '41bb9ae5991f53996752a0ab8dd36b543821abca8d5aed8980383c82378e7518')]",Trump,Neutral
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882013788'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', 'b61d47c22efd69b47675c296d5c54e2675da8977504225327611713990b4e784'), ('2882037326', '2532611755'), ('2882037326', 'caf105a130b8a17444728eca4a6447acb063701a86385c341f914f9fdb7eccba'), ('2882037326', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2882037326', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882037326', '9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44'), ('2882037326', 'cd2f120a1666c87fac2ab045e1ff01b06be0814481d4e96234a13041b3a1a295'), ('2882037326', 'dc037fb4cc327210d7ec4ebc938ac38d3c8ae051213db8b97b8541c48c33372a'), ('2882037326', '3438999494'), ('2882037326', '2882350436'), ('2882037326', 'aacff3990c798063b89807b9e0f7bebf225930adaca5a7af6a67151b47a0ad3a')]",Trump,Positive
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882331822'), ('2882037326', 'ca1079af614db298e607bb72de4e1ba989fa8a85fd018138c824d3048011b367'), ('2882037326', '9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44'), ('2882037326', 'a6efb15ea4ac42c376859034776c363ba96c3603e816456189a7045e043c152c')]",Trump,Positive
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882013788'), ('2882037326', '0512ea612cfe45a7d9c8c0fd42466e8a8068a6fb3efb34baf7e7be40da578539'), ('2882037326', '4ec1ef023812e2667c109fcf22172e246df7f1e88073aba76cd1b0eab12d4aa6'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', '1650681522'), ('2882037326', '2616344667'), ('2882037326', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882037326', 'caf105a130b8a17444728eca4a6447acb063701a86385c341f914f9fdb7eccba')]",Trump,Positive
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2878166306')]",Trump,Negative
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2882013788'), ('2882037326', '3438999494'), ('2882037326', 'ca1079af614db298e607bb72de4e1ba989fa8a85fd018138c824d3048011b367'), ('2882037326', '4ec1ef023812e2667c109fcf22172e246df7f1e88073aba76cd1b0eab12d4aa6'), ('2882037326', '4537439c2e1d6f7d6d3e290b17e511c919556891aad99925cd7e5cb335c224ee'), ('2882037326', '41bb9ae5991f53996752a0ab8dd36b543821abca8d5aed8980383c82378e7518'), ('2882037326', 'c36569f7b2c5d0681e59b1f685fdcae3648138035dc8072a24a01b76e65b9434'), ('2882037326', '0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631'), ('2882037326', '9a1f897e1fa9711af2b40d33277a8e51270fb3609903dec35890ea8a19dde985'), ('2882037326', 'aacff3990c798063b89807b9e0f7bebf225930adaca5a7af6a67151b47a0ad3a'), ('2882037326', '2598367019')]",Trump,Positive
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,"[('ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26', '2878166306'), ('2882037326', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2882037326', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2882037326', '2742482932'), ('2882037326', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2882037326', '2616344667'), ('2882037326', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2882037326', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2882037326', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2882037326', '1650681522'), ('2882037326', '2569229674'), ('2882037326', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2882037326', '3438999494')]",Trump,Positive
eea4d5f41e97d887c6aa73b02cdf4855ef2e7cfe3e2795c93a89c89a53145358,"[('eea4d5f41e97d887c6aa73b02cdf4855ef2e7cfe3e2795c93a89c89a53145358', 'f216c872dbb91674470bcf30ff3885ba29604dfd3aa674289f805ce53604b235'), ('f216c872dbb91674470bcf30ff3885ba29604dfd3aa674289f805ce53604b235', 'eea4d5f41e97d887c6aa73b02cdf4855ef2e7cfe3e2795c93a89c89a53145358')]",Trump,Positive
ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,"[('ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6', '2495567768'), ('2611151319', '1f79381a4164e671b8c329f336cb96c576c86d7e8c7aa1972e9c74a0e220fb4a'), ('2611151319', '6573de49e27687efbc010730ca17840f186351ffb9324abafdb21d336e3b5323'), ('2611151319', 'ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6')]",Trump,Negative
ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,"[('ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6', '3990577513'), ('2611151319', 'ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6')]",Trump,Positive
ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,"[('ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6', '2630842499')]",Trump,Negative
ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,"[('ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6', '2495567768'), ('2611151319', 'ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6'), ('2611151319', '27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962')]",Trump,Negative
ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,"[('ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6', '4224729994'), ('2611151319', 'ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6')]",Trump,Neutral
ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,"[('ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6', '2951506251'), ('2611151319', '1fdac06ebb156f54ed03ca124d7faa8638dff2e7229910e4b52c0149b18dd7f0'), ('2611151319', 'ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6'), ('2611151319', '5ab3973c0a88be33cc7c7aa81845c3c4ae7bc9117b3cd187650e7a41c586fec2')]",Trump,Negative
ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,"[('ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6', '2611151319')]",Trump,Negative
efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6,"[('efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6', '2547141851'), ('2547141851', 'efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6')]",Trump,Negative
efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6,"[('efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6', '2547141851')]",Trump,Positive
